Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
1.B.1.1.18	B5Y0L3	WP_008805466.1	381	0.0	99	381	381	1	381	1	381	99.7	99.7	1	1	0.85	GBP	CHEBI:25367;molecule			False	NA
1.B.3.1.1	P02943	WP_008807311.1	446	0.0	73	429	446	1	429	1	446	99.8	99.8	1	1	0.95	SP	CHEBI:23489;alpha-cyclodextrin, CHEBI:62009;maltoheptaose heptasaccharide, CHEBI:6668;maltose, CHEBI:17306;maltose, CHEBI:6672;alpha-maltotriose, CHEBI:6671;maltotetraose, CHEBI:61996;maltopentaose pentasaccharide, CHEBI:22582;antimicrobial agent	PF02264	PF02264	True	NA
1.B.3.1.1	P02943	WP_049018644.1	421	1.2810600000000001e-18	24	459	446	69	443	15	410	81.5	88.6	1	1	0.0	SP	CHEBI:23489;alpha-cyclodextrin, CHEBI:62009;maltoheptaose heptasaccharide, CHEBI:6668;maltose, CHEBI:17306;maltose, CHEBI:6672;alpha-maltotriose, CHEBI:6671;maltotetraose, CHEBI:61996;maltopentaose pentasaccharide, CHEBI:22582;antimicrobial agent	PF02264	PF02264	True	NA
1.B.3.1.1	P02943	WP_072125516.1	421	1.28986e-18	24	460	446	70	444	15	410	81.3	88.6	1	1	0.0	SP	CHEBI:23489;alpha-cyclodextrin, CHEBI:62009;maltoheptaose heptasaccharide, CHEBI:6668;maltose, CHEBI:17306;maltose, CHEBI:6672;alpha-maltotriose, CHEBI:6671;maltotetraose, CHEBI:61996;maltopentaose pentasaccharide, CHEBI:22582;antimicrobial agent	PF02264	PF02264	True	NA
1.B.55.1.1	P69434	WP_165787467.1	801	0.0	43	815	807	20	815	19	807	97.5	97.6	1	1	0.8	PgaA				False	NA
1.C.75.1.2	WP_052259317	WP_032734974.1	582	3.95338e-59	30	597	3456	24	582	81	616	93.5	15.5	1	1	0.05	B-PFT	CHEBI:25367;molecule	PF05860	PF05860,PF13332,PF13332,PF13332,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF04829,PF13018	True	NA
1.C.75.1.2	WP_052259317	WP_041165210.1	209	2.4696100000000002e-40	44	221	3456	2	194	2956	3164	86.9	6.0	2	1	0.0	B-PFT	CHEBI:25367;molecule		PF05860,PF13332,PF13332,PF13332,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF04829,PF13018	True	NA
1.C.75.1.2	WP_052259317	WP_227518037.1	220	1.56811e-14	30	292	3456	3	202	3004	3214	68.2	6.1	1	1	0.0	B-PFT	CHEBI:25367;molecule		PF05860,PF13332,PF13332,PF13332,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF04829,PF13018	True	NA
1.C.80.1.1	Q8KRT4	WP_008804914.1	185	1.81489e-07	28	187	179	7	186	9	178	95.7	94.4	1	1	0.85	MrxA	CHEBI:24870;ion, CHEBI:25367;molecule	PF00419	PF00419	False	NA
1.C.80.1.3	B7LBJ3	WP_074442684.1	187	4.38691e-10	26	185	187	8	184	3	186	95.1	97.9	1	1	0.9	MrxA	CHEBI:24870;ion, CHEBI:25367;molecule	PF00419	PF00419	False	NA
1.C.80.1.4	B7LAC5	WP_012543123.1	189	2.17314e-08	25	187	188	2	185	5	187	97.9	96.8	1	1	0.8	MrxA	CHEBI:24870;ion, CHEBI:25367;molecule	PF00419	PF00419	False	NA
1.M.12.1.1	D9SSH7	WP_032730035.1	164	5.71927e-19	32	157	165	1	152	1	158	96.2	95.2	1	1	0.85	PPS12				False	NA
2.A.1.14.2	P0AA78	WP_008806582.1	417	0.0	93	433	472	1	417	41	457	96.1	88.1	11	13	11.8	MFS	CHEBI:24175;galacturonate, CHEBI:15748;D-glucuronate, CHEBI:4167;D-glucopyranose	PF07690,PF07690	PF07690	True	NA
2.A.1.14.2	P0AA78	WP_012968650.1	416	1.46229e-128	44	433	472	16	430	42	457	95.6	87.9	10	13	9.8	MFS	CHEBI:24175;galacturonate, CHEBI:15748;D-glucuronate, CHEBI:4167;D-glucopyranose	PF07690,PF00083	PF07690	True	NA
2.A.1.14.3	P70786	WP_012968451.1	432	0.0	74	436	449	3	434	20	449	98.9	95.5	12	12	10.65	MFS	CHEBI:35396;tartrate	PF07690	PF07690	True	NA
2.A.1.14.3	P70786	WP_022065928.1	421	2.6592700000000003e-126	44	444	449	10	430	18	435	94.6	92.9	12	12	10.6	MFS	CHEBI:35396;tartrate	PF07690	PF07690	True	NA
2.A.1.14.3	P70786	WP_043875087.1	423	3.49035e-122	44	437	449	4	425	21	439	96.3	93.1	12	12	10.65	MFS	CHEBI:35396;tartrate	PF07690	PF07690	True	NA
2.A.1.14.3	P70786	WP_012968954.1	410	1.91541e-65	32	434	449	12	414	33	435	92.6	89.5	12	12	11.35	MFS	CHEBI:35396;tartrate	PF07690	PF07690	True	NA
2.A.1.14.3	P70786	WP_039102638.1	430	6.066709999999999e-65	30	439	449	14	433	28	447	95.4	93.3	12	12	10.6	MFS	CHEBI:35396;tartrate	PF07690,PF07690	PF07690	True	NA
2.A.1.14.3	P70786	WP_008806888.1	407	6.18081e-59	30	426	449	14	411	34	433	93.2	88.9	12	12	11.4	MFS	CHEBI:35396;tartrate	PF07690,PF07690	PF07690	True	NA
2.A.8.1.14	Q81E21	WP_206053235.1	478	3.1201900000000002e-176	53	464	479	2	463	1	478	99.4	99.6	10	11	7.3	GntP	CHEBI:10983;(R)-3-hydroxybutyrate		PF02447	False	NA
2.A.42.2.1	P0AAD6	WP_032731171.1	429	0.0	94	429	429	1	429	1	429	99.8	99.8	11	11	10.45	HAAAP	CHEBI:9116;serine			False	NA
2.A.42.2.1	P0AAD6	WP_044613214.1	412	5.44474e-168	55	429	429	18	428	18	428	95.6	95.6	11	11	10.05	HAAAP	CHEBI:9116;serine	PF03222		False	NA
2.A.42.2.5	P63340	WP_008806360.1	408	0.0	80	409	409	1	408	1	408	99.5	99.5	12	10	9.9	HAAAP			PF03222	False	NA
2.A.53.3.8	Q8F8H7	WP_100781449.1	499	4.27719e-105	38	489	750	2	481	22	516	98.0	65.9	11	10	7.0	SulP	CHEBI:5589;hydrogencarbonate, CHEBI:9335;sulfate	PF00916	PF00916,PF00484	True	NA
2.A.53.3.8	Q8F8H7	WP_022064746.1	207	9.54959e-38	41	224	750	7	213	544	729	92.0	24.7	1	10	0.0	SulP	CHEBI:5589;hydrogencarbonate, CHEBI:9335;sulfate	PF00484	PF00916,PF00484	True	NA
2.A.109.2.3	L5DDD7	WP_012967582.1	527	0.0	84	527	896	1	527	370	896	99.8	58.7	7	7	7.4	TerC		PF03741,PF03471,PF00571,PF00571	PF03741,PF03471,PF13683,PF00571,PF00571,PF00665	True	NA
2.A.109.2.3	L5DDD7	WP_008804290.1	524	9.41671e-148	50	519	896	1	512	370	887	98.5	57.7	7	7	7.25	TerC		PF03741,PF03471	PF03741,PF03471,PF13683,PF00571,PF00571,PF00665	True	NA
2.A.109.2.3	L5DDD7	WP_004205441.1	228	2.40523e-74	52	237	896	5	230	372	599	94.9	25.3	7	7	6.2	TerC		PF03741	PF03741,PF03471,PF13683,PF00571,PF00571,PF00665	True	NA
2.A.113.1.1	P64534	WP_008805507.1	66	5.54585e-11	38	151	112	75	140	35	100	43.0	58.0	1	1	0.0	NicO	CHEBI:23337;cobalt(2+), CHEBI:25517;nickel(2+)	PF11776	PF11776	False
2.C.1.2.1	P19934	WP_100780912.1	126	1.56717e-13	44	154	421	21	136	164	289	74.7	29.7	1	2	0.0	TonB/TolA	CHEBI:8150;phospholipid		PF06519	False
3.A.1.2.1	P02925	WP_016160112.1	230	1.20383e-12	27	337	296	61	280	22	243	65.0	74.7	1	1	0.0	ABC	CHEBI:10410;beta-D-ribopyranose	PF13377,PF00532,PF00356,PF13407	PF13407,PF00532,PF13377,PF13458	False
3.A.1.2.1	P04983	NA	501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.2.11	Q92WK4	WP_165454650.1	218	3.54062e-08	22	316	313	52	259	26	243	65.5	69.3	1	1	0.85	ABC	CHEBI:4840;erythritol	PF13377,PF00532,PF13407,PF00356	PF13407,PF00532,PF13377	False
3.A.1.2.11	Q92WK2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.2.19	Q9X053	WP_008805596.1	248	6.92298e-13	28	354	323	59	298	52	293	67.5	74.6	1	1	0.55	ABC	CHEBI:10410;beta-D-ribopyranose	PF13407,PF00532	PF13407,PF00532,PF13377	False
3.A.1.2.19	Q9X051	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.2.29	Q3MB45	WP_008805613.1	240	8.378950000000001e-18	30	326	343	52	283	79	307	70.9	66.5	1	1	0.1	ABC	CHEBI:4119;keto-D-fructose	PF13407,PF00532	PF13407,PF00532	False
3.A.1.2.29	Q3MB44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.3.17	Q8YSA2	WP_004151161.1	240	4.74678e-42	36	254	501	8	245	275	485	93.3	41.9	5	6	1.8	ABC	CHEBI:25094;lysine, CHEBI:2643;arginine, CHEBI:5733;histidine	PF00528	PF00497,PF00528,PF10613	True	NA
3.A.1.3.17	Q8YSA2	WP_008804504.1	231	4.89123e-38	36	255	501	24	253	31	256	89.8	44.9	1	6	0.65	ABC	CHEBI:25094;lysine, CHEBI:2643;arginine, CHEBI:5733;histidine	PF00497,PF10613	PF00497,PF00528,PF10613	True	NA
3.A.1.3.24	Q9F3K6	WP_008804190.1	277	1.6762600000000002e-69	40	312	316	10	286	20	290	88.5	85.4	6	6	3.9	ABC	CHEBI:2642;alpha-amino acid	PF00528	PF00528	True
3.A.1.3.24	Q9F3K7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.3.24	Q9F3K6	WP_008804709.1	276	9.292759999999999e-65	42	308	316	5	280	21	289	89.3	84.8	6	6	5.0	ABC	CHEBI:2642;alpha-amino acid	PF00528	PF00528	True
3.A.1.3.24	Q9F3K7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.3.24	Q9F3K6	WP_023322396.1	220	2.0905599999999997e-49	43	241	316	9	211	64	279	83.8	68.0	5	6	3.4	ABC	CHEBI:2642;alpha-amino acid	PF00528	PF00528	True
3.A.1.3.24	Q9F3K7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.3.24	Q9F3K5	WP_004899993.1	244	2.58375e-27	33	267	320	34	263	66	306	85.8	75.0	1	1	0.0	ABC	CHEBI:2642;alpha-amino acid	PF00497	PF00497	True
3.A.1.3.24	Q9F3K7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.3.24	Q9F3K5	WP_008804189.1	271	3.42211e-23	30	298	320	40	293	55	317	84.9	81.9	1	1	0.65	ABC	CHEBI:2642;alpha-amino acid	PF00497	PF00497	True
3.A.1.3.24	Q9F3K7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.3.24	Q9F3K5	WP_012541942.1	248	3.3455100000000003e-19	29	276	320	27	258	62	304	83.7	75.6	1	1	0.0	ABC	CHEBI:2642;alpha-amino acid	PF00497	PF00497	True
3.A.1.3.24	Q9F3K7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.5.11	P75799	WP_004147729.1	303	0.0	87	303	303	1	303	1	303	99.7	99.7	5	6	5.75	ABC	CHEBI:5437;glutathione	PF00528,PF12911	PF00528,PF12911	True
3.A.1.5.11	P75796	NA	623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.5.11	P75799	WP_080930353.1	246	8.03496e-66	43	287	303	30	274	45	290	85.0	80.9	6	6	5.7	ABC	CHEBI:5437;glutathione	PF00528	PF00528,PF12911	True
3.A.1.5.11	P75796	NA	623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.5.11	P75799	WP_008805546.1	271	1.75057e-58	37	297	303	23	293	27	297	90.9	89.1	5	6	5.1	ABC	CHEBI:5437;glutathione	PF00528,PF12911	PF00528,PF12911	True
3.A.1.5.11	P75796	NA	623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.5.11	P75797	WP_046619983.1	379	4.6241500000000003e-29	28	540	512	52	418	44	391	67.8	67.8	1	1	0.45	ABC	CHEBI:5437;glutathione	PF00496	PF00496	False
3.A.1.5.11	P75796	NA	623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.5.38	P77463	WP_008805558.1	266	1.3905200000000001e-84	47	277	298	10	275	27	292	95.7	88.9	5	6	4.8	ABC	CHEBI:72816;L-alanyl-L-alanine	PF00528,PF12911	PF00528,PF12911	True
3.A.1.5.38	P77268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.5.38	P77622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.5.38	P77463	WP_153690790.1	264	8.83189e-79	44	301	298	37	300	30	293	87.4	88.3	6	6	5.5	ABC	CHEBI:72816;L-alanyl-L-alanine	PF00528,PF12911	PF00528,PF12911	True
3.A.1.5.38	P77268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.5.38	P77622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.5.38	P77463	WP_023297686.1	241	2.64605e-58	39	282	298	31	271	39	279	85.1	80.5	6	6	5.55	ABC	CHEBI:72816;L-alanyl-L-alanine	PF00528	PF00528,PF12911	True
3.A.1.5.38	P77268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.5.38	P77622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.14.11	E3GUW2	WP_023322801.1	253	2.22313e-09	23	358	351	108	342	96	340	65.4	69.5	2	1	0.3	ABC	CHEBI:6967;molybdate, CHEBI:46502;tungstate	PF01497	PF01497	False
3.A.1.14.11	Q57399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.14.27	B4EKB3	WP_004145695.1	151	0.000185138	30	355	305	14	153	149	284	39.2	44.3	1	1	0.0	ABC		PF14226,PF03171	PF01497	False
3.A.1.14.27	B4EKB5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.17.2	O85763	WP_023297462.1	200	8.54399e-14	32	355	321	1	192	1	186	53.8	57.6	1	1	0.85	ABC	CHEBI:33543;sulfonate	PF09084,PF12974	PF09084,PF13379,PF04069,PF00497,PF12974	False
3.A.1.17.2	Q8KZQ6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.1.17.11	D1CEG8	WP_032733194.1	227	1.57333e-06	26	345	360	61	282	71	288	64.1	60.3	1	1	0.25	ABC	CHEBI:8843;riboflavin	PF13379,PF09084	PF09084,PF13379	False
3.A.1.17.11	D1CEG9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.A.5.1.1	P0ADY1	WP_008807472.1	273	2.25406e-09	24	428	623	65	274	86	357	48.8	43.5	1	1	0.45	Sec	CHEBI:8526;protein polypeptide chain	PF00639,PF00639,PF13616,PF13616,PF09312,PF13145,PF13145,PF13624,PF13623	PF13624,PF13623,PF13145,PF00639,PF13616	False
3.A.5.1.1	P10408	NA	901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.5.1.1	P0AAQ6	NA	117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.5.1.1	P0AGD7	NA	453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.5.1.1	P10121	NA	497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HU6	WP_012968037.1	136	2.2141e-15	37	290	334	156	284	204	333	44.1	38.6	1	1	0.0	IVSP	CHEBI:4291;deoxyribonucleic acid	PF00877	PF00877,PF01832	False
3.A.7.14.2	Q15HV0	NA	115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HU7	NA	840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.7.14.2	Q2L5Y2	NA	302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HV3	NA	532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HU9	NA	125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HU3	NA	258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HV4	NA	251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HV1	NA	359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HU5	NA	831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HU4	WP_096834444.1	90	2.80109e-12	37	196	164	40	129	34	116	45.4	50.0	4	4	2.45	IVSP	CHEBI:4291;deoxyribonucleic acid	PF04307	PF04307	False
3.A.7.14.2	Q15HV0	NA	115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HU7	NA	840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.7.14.2	Q2L5Y2	NA	302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HV3	NA	532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HU9	NA	125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HU3	NA	258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HV4	NA	251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HV1	NA	359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.7.14.2	Q15HU5	NA	831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	NA
3.A.25.2.1	Q8ID54	WP_012541141.1	229	1.5334e-37	36	391	584	20	244	87	314	57.3	38.9	1	3	0.7	SELMA	CHEBI:16670;peptide	PF00899,PF00581	PF00899	False
3.A.25.2.1	Q8IDZ6	NA	1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.25.2.1	Q8IKV3	NA	354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA
3.A.25.2.1	C0H540	NA	296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.25.2.1	P46468	NA	1229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.25.2.1	O97275	NA	1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.25.2.1	C0H4U7	NA	373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA
3.A.25.2.1	Q8IDP1	NA	278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
9.B.2.4.1	G0GRM4	WP_032740862.1	206	4.23698e-141	96	206	206	1	206	1	206	99.5	99.5	6	5	4.2	CAAX Protease2				False	NA
9.B.8.3.4	B5Y048	WP_064170485.1	347	0.0	99	347	347	1	347	1	347	99.7	99.7	10	10	9.0	DUF2157				False	NA
9.B.42.1.1	P45755	WP_153690901.1	91	8.25472e-14	36	185	226	85	175	136	226	48.6	39.8	1	1	0.0	ExeAB	CHEBI:8526;protein polypeptide chain	PF16537	PF16537	False
9.B.42.1.1	P45754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9.B.284.1.2	WP_048636075	WP_022065689.1	156	9.86179e-28	35	145	171	2	133	3	158	90.3	90.6	4	4	3.25	UBP20				False	NA
1.A.12.3.1	P0ACA3	WP_002918467.1	211	8.49827e-144	94	212	212	1	211	1	211	99.1	99.1	1	0		CLIC	CHEBI:3731;chloride, CHEBI:24834;inorganic anion	PF02798,PF13417,PF13409,PF00043,PF13410	PF02798,PF13417,PF13409,PF00043,PF13410	True	NA
1.A.12.3.1	P0ACA3	WP_100781127.1	185	4.86444e-07	24	212	212	30	212	36	209	85.8	81.6	0	0		CLIC	CHEBI:3731;chloride, CHEBI:24834;inorganic anion	PF00043,PF02798,PF13410,PF13417,PF13409,PF14497	PF02798,PF13417,PF13409,PF00043,PF13410	True	NA
1.A.12.3.1	P0ACA3	WP_008804639.1	194	2.66708e-06	24	201	212	8	195	16	200	93.0	86.8	0	0		CLIC	CHEBI:3731;chloride, CHEBI:24834;inorganic anion	PF00043,PF02798,PF13409,PF13417,PF14497	PF02798,PF13417,PF13409,PF00043,PF13410	True	NA
