#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_029670529.1	Q2KCQ1	1.A.22.1.4	gnl|BL_ORD_ID|13267 gnl|TC-DB|Q2KCQ1|1.A.22.1.4 Large-conductance mechanosensitive channel OS=Rhizobium etli (strain CFN 42 / ATCC 51251) GN=mscL PE=3 SV=1	140	1.44172e-14	31	158	145	18	139	3	138	76.6	93.1	2	2	1.55	MscL	CHEBI:24870;ion	PF01741	PF01741
WP_024544181.1	KRX01930	1.A.75.1.20	gnl|BL_ORD_ID|6048 gnl|TC-DB|KRX01930.1|1.A.75.1.20 hypothetical protein PPERSA_05769 [Pseudocohnilembus persalinus]	384	0.000255425	22	359	2888	2	354	1336	1707	98.1	12.8	4	36	1.75	Piezo	None	NA	PF12166
WP_024544377.1	B3PLV1	1.A.77.3.32	gnl|BL_ORD_ID|1832 gnl|TC-DB|B3PLV1|1.A.77.3.32 Hypothetical membrane protein OS=Mycoplasma arthritidis (strain 158L3-1) GN=MARTH_orf040 PE=4 SV=1	145	3.52494e-25	35	151	150	1	143	1	145	94.0	96.0	4	4	4.2	MCU	CHEBI:3473;cation	NA	NA
WP_024544315.1	WP_155315461	1.A.87.2.10	gnl|BL_ORD_ID|21994 gnl|TC-DB|WP_155315461|1.A.87.2.10 serine/threonine protein kinase [Desulfosarcina alkanivorans]	307	2.37765e-37	32	333	399	15	317	6	301	90.7	73.9	1	2	0.8	MCA	None	PF00069,PF07714,PF03109,PF06293,PF14531,PF01163	PF00069,PF07714,PF08308
WP_024544347.1	T1Y8N2	1.A.112.2.10	gnl|BL_ORD_ID|20210 gnl|TC-DB|T1Y8N2|1.A.112.2.10 Magnesium and cobalt efflux protein corC OS=Staphylococcus aureus subsp. aureus CN1 OX=1193576 GN=SAKOR_00699 PE=4 SV=1	444	6.49616e-29	24	415	449	4	412	1	419	98.3	93.1	4	4	2.5	CNNM	CHEBI:18420;magnesium(2+)	PF01595,PF00571,PF00571	PF01595,PF00571,PF00571,PF03471
WP_024544269.1	E3DLQ2	1.C.105.2.9	gnl|BL_ORD_ID|3667 gnl|TC-DB|E3DLQ2|1.C.105.2.9 Putative uncharacterized protein OS=Halanaerobium praevalens (strain ATCC 33744 / DSM 2228 / GSL) GN=Hprae_1098 PE=4 SV=1	279	5.37866e-07	20	380	872	57	331	510	769	72.1	29.7	1	2	0.0	Vip3	CHEBI:25367;molecule	NA	PF13514
WP_024544122.1	F9QCH4	1.C.105.2.11	gnl|BL_ORD_ID|4499 gnl|TC-DB|F9QCH4|1.C.105.2.11 Uncharacterized protein OS=Mycoplasma anatis 1340 GN=GIG_00652 PE=4 SV=1	779	2.00675e-14	22	746	1212	47	724	481	1212	90.8	60.3	1	1	0.0	Vip3	None	PF01732	PF01732,PF00949
WP_024544307.1	F9QCH4	1.C.105.2.11	gnl|BL_ORD_ID|4499 gnl|TC-DB|F9QCH4|1.C.105.2.11 Uncharacterized protein OS=Mycoplasma anatis 1340 GN=GIG_00652 PE=4 SV=1	553	7.18322e-14	23	613	1212	50	561	163	673	83.4	42.1	1	1	0.0	Vip3	None	NA	PF01732,PF00949
WP_036456604.1	F9QCH4	1.C.105.2.11	gnl|BL_ORD_ID|4499 gnl|TC-DB|F9QCH4|1.C.105.2.11 Uncharacterized protein OS=Mycoplasma anatis 1340 GN=GIG_00652 PE=4 SV=1	436	1.90281e-08	25	564	1212	97	504	7	415	72.2	33.7	6	1	1.0	Vip3	None	NA	PF01732,PF00949
WP_024543832.1	F9QCH4	1.C.105.2.11	gnl|BL_ORD_ID|4499 gnl|TC-DB|F9QCH4|1.C.105.2.11 Uncharacterized protein OS=Mycoplasma anatis 1340 GN=GIG_00652 PE=4 SV=1	620	4.39686e-08	20	569	1212	8	568	2	578	98.4	47.5	1	1	0.8	Vip3	None	PF03305,PF03202	PF01732,PF00949
WP_024543840.1	F9QCH4	1.C.105.2.11	gnl|BL_ORD_ID|4499 gnl|TC-DB|F9QCH4|1.C.105.2.11 Uncharacterized protein OS=Mycoplasma anatis 1340 GN=GIG_00652 PE=4 SV=1	485	1.59038e-05	20	438	1212	28	418	263	739	89.0	39.3	1	1	0.0	Vip3	None	NA	PF01732,PF00949
WP_024544369.1	F9QCH4	1.C.105.2.11	gnl|BL_ORD_ID|4499 gnl|TC-DB|F9QCH4|1.C.105.2.11 Uncharacterized protein OS=Mycoplasma anatis 1340 GN=GIG_00652 PE=4 SV=1	317	0.000235041	22	503	1212	82	364	451	755	56.1	25.1	1	1	0.0	Vip3	None	NA	PF01732,PF00949
WP_165283166.1	Q8I2Z2	2.A.1.14.47	gnl|BL_ORD_ID|16264 gnl|TC-DB|Q8I2Z2|2.A.1.14.47 Major facilitator superfamily domain-containing protein, putative OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_0916000 PE=3 SV=1	820	1.18358e-13	22	789	1379	27	759	40	806	92.8	55.5	1	12	0.0	MFS	None	NA	PF07690,PF00083,PF03137
WP_024544234.1	Q8I2Z2	2.A.1.14.47	gnl|BL_ORD_ID|16264 gnl|TC-DB|Q8I2Z2|2.A.1.14.47 Major facilitator superfamily domain-containing protein, putative OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_0916000 PE=3 SV=1	600	3.01006e-13	22	848	1379	293	820	124	685	62.1	40.7	1	12	0.0	MFS	None	NA	PF07690,PF00083,PF03137
WP_024544321.1	Q8I2Z2	2.A.1.14.47	gnl|BL_ORD_ID|16264 gnl|TC-DB|Q8I2Z2|2.A.1.14.47 Major facilitator superfamily domain-containing protein, putative OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_0916000 PE=3 SV=1	522	2.40739e-06	21	627	1379	32	518	264	713	77.5	32.6	1	12	0.0	MFS	None	NA	PF07690,PF00083,PF03137
WP_024543833.1	Q8I3A0	2.A.3.5.42	gnl|BL_ORD_ID|16268 gnl|TC-DB|Q8I3A0|2.A.3.5.42 Copper-transporting ATPase OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_0904900 PE=4 SV=2	151	0.000227067	28	157	2568	23	156	1045	1183	84.7	5.4	2	6	0.0	APC	CHEBI:29036;copper(2+), CHEBI:23379;copper(1+)	NA	PF00122,PF00702
WP_024544100.1	Q8I3A0	2.A.3.5.42	gnl|BL_ORD_ID|16268 gnl|TC-DB|Q8I3A0|2.A.3.5.42 Copper-transporting ATPase OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_0904900 PE=4 SV=2	746	0.000588545	21	765	2568	58	745	796	1487	89.8	26.9	1	6	0.0	APC	CHEBI:29036;copper(2+), CHEBI:23379;copper(1+)	NA	PF00122,PF00702
WP_024543868.1	Q6F2A1	2.A.3.8.31	gnl|BL_ORD_ID|14788 gnl|TC-DB|Q6F2A1|2.A.3.8.31 Putrescine/ornithine APC transporter OS=Mesoplasma florum (strain ATCC 33453 / NBRC 100688 / NCTC 11704 / L1) GN=Mfl016 PE=4 SV=1	371	2.01475e-18	24	583	537	14	366	3	353	60.4	65.2	12	12	6.4	APC	CHEBI:8301;polyamine macromolecule	PF13520	PF13520
WP_024544103.1	Q6F2A1	2.A.3.8.31	gnl|BL_ORD_ID|14788 gnl|TC-DB|Q6F2A1|2.A.3.8.31 Putrescine/ornithine APC transporter OS=Mesoplasma florum (strain ATCC 33453 / NBRC 100688 / NCTC 11704 / L1) GN=Mfl016 PE=4 SV=1	508	9.8387e-16	21	577	537	14	492	9	453	82.8	82.7	12	12	8.6	APC	CHEBI:8301;polyamine macromolecule	PF13520,PF00324,PF01490	PF13520
WP_024543863.1	Q8I5A6	2.A.18.2.12	gnl|BL_ORD_ID|16287 gnl|TC-DB|Q8I5A6|2.A.18.2.12 Amino acid transporter, putative OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_1231400 PE=4 SV=2	744	0.000109574	19	746	1944	53	744	1173	1868	92.6	35.8	1	10	0.0	AAAP	CHEBI:3308;calcium(2+), CHEBI:33709;amino acid	NA	NA
WP_024543842.1	Q8I5A6	2.A.18.2.12	gnl|BL_ORD_ID|16287 gnl|TC-DB|Q8I5A6|2.A.18.2.12 Amino acid transporter, putative OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_1231400 PE=4 SV=2	310	0.000153899	22	640	1944	195	494	1381	1661	46.7	14.4	1	10	0.0	AAAP	CHEBI:3308;calcium(2+), CHEBI:33709;amino acid	NA	NA
WP_024544012.1	G8RD42	2.A.38.4.6	gnl|BL_ORD_ID|4867 gnl|TC-DB|G8RD42|2.A.38.4.6 Potassium uptake protein , integral membranecomponent, KtrD OS=Staphylococcus aureus subsp. aureus M013 GN=M013TW_0950 PE=4 SV=1	508	6.54896e-65	30	518	452	13	518	4	452	97.5	99.1	9	10	5.05	Trk	CHEBI:8345;potassium(1+)	PF02386	PF02386
WP_024543862.1	Q58119	2.A.66.1.26	gnl|BL_ORD_ID|14206 gnl|TC-DB|Q58119|2.A.66.1.26 Uncharacterized transporter MJ0709 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ0709 PE=3 SV=1	296	4.30029e-19	26	583	450	222	514	131	413	50.1	62.7	12	12	10.0	MOP	None	NA	PF01554,PF01554,PF14667,PF01943
WP_129619887.1	Q97GE9	2.A.88.2.1	gnl|BL_ORD_ID|17574 gnl|TC-DB|Q97GE9|2.A.88.2.1 Uncharacterized conserved membrane protein OS=Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787) GN=CA_C2418 PE=4 SV=1	267	1.36143e-07	21	341	262	32	290	3	246	75.7	92.7	7	7	3.7	VUT	CHEBI:5140;folic acid	NA	PF12822,PF07155
WP_024544340.1	P39803	2.A.115.1.1	gnl|BL_ORD_ID|10305 gnl|TC-DB|P39803|2.A.115.1.1 UPF0750 membrane protein yitT OS=Bacillus subtilis (strain 168) GN=yitT PE=3 SV=2	267	1.29768e-09	22	383	280	47	310	7	211	68.7	72.9	7	5	3.65	NbcE	CHEBI:7644;novobiocin	PF02588,PF10035	PF02588,PF10035
WP_051327690.1	B3PMT4	2.A.123.2.1	gnl|BL_ORD_ID|1833 gnl|TC-DB|B3PMT4|2.A.123.2.1 Conserved hypothetical membrane protein OS=Mycoplasma arthritidis (strain 158L3-1) GN=MARTH_orf517 PE=4 SV=1	253	5.85701e-74	45	261	242	1	252	5	241	96.2	97.5	7	7	5.7	Sweet	CHEBI:9840;UDP-sugar	PF04193,PF04193	PF04193
WP_024544198.1	P42401	2.A.133.1.11	gnl|BL_ORD_ID|10464 gnl|TC-DB|P42401|2.A.133.1.11 Uncharacterized protein YckC OS=Bacillus subtilis (strain 168) GN=yckC PE=4 SV=2	87	8.99334e-07	33	216	151	2	88	1	77	39.8	50.3	4	3	2.15	RDD	None	PF06271	PF06271
WP_024543838.1	Q7WWQ8	3.A.1.1.20	gnl|BL_ORD_ID|15638 gnl|TC-DB|Q7WWQ8|3.A.1.1.20 Transmembrane permease MsmG - Lactobacillus acidophilus.	299	5.01834e-30	27	327	285	35	323	8	282	88.1	96.1	6	6	4.3	ABC	None	PF00528	PF00528
WP_024543837.1	Q8YU29	3.A.1.1.52	gnl|BL_ORD_ID|17101 gnl|TC-DB|Q8YU29|3.A.1.1.52 Sugar ABC transport system, permease protein OS=Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) GN=alr2532 PE=3 SV=1	272	5.72928e-31	26	367	301	52	319	26	290	72.8	87.7	6	6	4.45	ABC	CHEBI:4853;esculin, CHEBI:6668;maltose, CHEBI:9314;sucrose, CHEBI:60980;beta-glucoside, CHEBI:5418;glucose, CHEBI:5172;fructose	PF00528	PF00528
WP_024544086.1	Q8DU36	3.A.1.2.12	gnl|BL_ORD_ID|16048 gnl|TC-DB|Q8DU36|3.A.1.2.12 Putative ABC transporter - Streptococcus mutans.	383	4.08863e-24	29	424	349	11	375	6	335	85.8	94.3	1	1	0.0	ABC	CHEBI:23636;deoxyribonucleoside	PF02608	PF02608
WP_129619870.1	A2RKA5	3.A.1.2.17	gnl|BL_ORD_ID|282 gnl|TC-DB|A2RKA5|3.A.1.2.17 Purine/cytidine ABC transporter permease protein OS=Lactococcus lactis subsp. cremoris (strain MG1363) GN=nupC PE=4 SV=1	322	8.04531e-60	39	318	317	6	317	7	317	97.8	97.8	9	9	7.55	ABC	CHEBI:7647;nucleoside	PF02653	PF02653
WP_129619872.1	A2RKA6	3.A.1.2.17	gnl|BL_ORD_ID|283 gnl|TC-DB|A2RKA6|3.A.1.2.17 Purine/cytidine ABC transporter permease protein OS=Lactococcus lactis subsp. cremoris (strain MG1363) GN=nupB PE=4 SV=1	352	1.12658e-34	29	689	364	39	380	6	346	49.5	93.4	9	8	7.9	ABC	CHEBI:7647;nucleoside	PF02653	PF02653
WP_024544322.1	Q97UG4	3.A.1.5.8	gnl|BL_ORD_ID|17603 gnl|TC-DB|Q97UG4|3.A.1.5.8 Maltose ABC transporter, permease - Sulfolobus solfataricus.	276	3.42079e-18	26	321	322	46	301	50	319	79.4	83.5	6	7	4.25	ABC	CHEBI:17593;maltooligosaccharide, CHEBI:6668;maltose	PF00528	PF00528
WP_024543964.1	Q2FZR7	3.A.1.5.19	gnl|BL_ORD_ID|13238 gnl|TC-DB|Q2FZR7|3.A.1.5.19 Putative uncharacterized protein - Staphylococcus aureus (strain NCTC 8325).	340	3.35298e-40	29	456	308	1	335	1	301	73.2	97.4	7	6	2.8	ABC	CHEBI:7755;oligopeptide	PF00528	PF00528,PF19300
WP_029670559.1	Q2FZR6	3.A.1.5.19	gnl|BL_ORD_ID|13237 gnl|TC-DB|Q2FZR6|3.A.1.5.19 Putative uncharacterized protein - Staphylococcus aureus (strain NCTC 8325).	267	3.10488e-35	31	451	356	188	443	94	354	56.5	73.0	6	6	4.4	ABC	CHEBI:7755;oligopeptide	PF00528,PF12911	PF00528,PF12911
WP_024544323.1	Q2FZR6	3.A.1.5.19	gnl|BL_ORD_ID|13237 gnl|TC-DB|Q2FZR6|3.A.1.5.19 Putative uncharacterized protein - Staphylococcus aureus (strain NCTC 8325).	244	1.70244e-18	24	390	356	151	390	124	355	61.3	64.9	5	6	2.9	ABC	CHEBI:7755;oligopeptide	PF00528,PF12911	PF00528,PF12911
WP_024544309.1	P16683	3.A.1.9.1	gnl|BL_ORD_ID|9231 gnl|TC-DB|P16683|3.A.1.9.1 Phosphonates transport system permease protein phnE - Escherichia coli.	191	0.000225551	20	564	259	85	273	62	247	33.3	71.4	12	6	4.5	ABC	CHEBI:34755;iron(3+)	PF00528	PF00528
WP_129619938.1	A0QQ68	3.A.1.9.2	gnl|BL_ORD_ID|95 gnl|TC-DB|A0QQ68|3.A.1.9.2 Putative transporter - Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155).	480	3.24057e-39	24	723	532	106	577	83	532	65.1	84.4	13	12	7.0	ABC	CHEBI:8154;phosphonate(2-), CHEBI:7793;phosphate(3-), CHEBI:29197;phosphite(3-)	PF00528	PF00528,PF00528
WP_024544333.1	Q7A678	3.A.1.11.8	gnl|BL_ORD_ID|15377 gnl|TC-DB|Q7A678|3.A.1.11.8 PotB protein OS=Staphylococcus aureus (strain N315) GN=potB PE=3 SV=1	252	2.92273e-28	29	289	265	28	266	8	254	82.4	92.8	6	6	5.35	ABC	CHEBI:9218;spermidine, CHEBI:9219;spermine	PF00528	PF00528
WP_024544334.1	Q7A677	3.A.1.11.8	gnl|BL_ORD_ID|15376 gnl|TC-DB|Q7A677|3.A.1.11.8 PotC protein OS=Staphylococcus aureus (strain N315) GN=potC PE=3 SV=1	240	1.03667e-23	25	280	269	12	248	8	240	84.3	86.2	6	6	5.15	ABC	CHEBI:9218;spermidine, CHEBI:9219;spermine	PF00528	PF00528
WP_024543875.1	Q57130	3.A.1.14.11	gnl|BL_ORD_ID|14176 gnl|TC-DB|Q57130|3.A.1.14.11 Probable ABC transporter permease protein HI_1471 OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) GN=HI_1471 PE=1 SV=1	335	4.69055e-68	34	343	337	11	342	10	336	96.5	96.7	10	8	7.1	ABC	CHEBI:6967;molybdate, CHEBI:46502;tungstate	PF01032,PF00950	PF01032
WP_024543979.1	Q03PY7	3.A.1.26.9	gnl|BL_ORD_ID|12146 gnl|TC-DB|Q03PY7|3.A.1.26.9 Energy-coupling factor transporter transmembrane protein EcfT OS=Lactobacillus brevis (strain ATCC 367 / JCM 1170) GN=ecfT PE=3 SV=1	302	2.18216e-48	30	316	266	1	297	1	260	93.7	97.4	7	6	4.35	ABC	CHEBI:5140;folic acid	PF02361	PF02361,PF02361
WP_024544222.1	Q0P9C4	3.A.1.106.15	gnl|BL_ORD_ID|12461 gnl|TC-DB|Q0P9C4|3.A.1.106.15 Protein glycosylation K OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) GN=pglK PE=1 SV=1	513	1.30096e-31	24	541	564	51	529	67	564	88.4	88.1	7	5	5.05	ABC	CHEBI:6486;lipid	PF00005	PF00005,PF00664,PF09818
WP_169720117.1	Q0P9C4	3.A.1.106.15	gnl|BL_ORD_ID|12461 gnl|TC-DB|Q0P9C4|3.A.1.106.15 Protein glycosylation K OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) GN=pglK PE=1 SV=1	488	6.41095e-22	22	504	564	29	484	71	544	90.3	83.9	5	5	2.9	ABC	CHEBI:6486;lipid	PF00005	PF00005,PF00664,PF09818
WP_036456619.1	P68579	3.A.1.112.4	gnl|BL_ORD_ID|11246 gnl|TC-DB|P68579|3.A.1.112.4 SPBc2 prophage-derived sublancin-168-processing and transport ATP- binding protein sunT - Bacillus subtilis.	690	6.33805e-48	26	677	705	6	666	12	683	97.5	95.2	6	8	4.5	ABC	None	PF03412,PF00005,PF00664	PF00664,PF03412,PF00005,PF00158
WP_129619922.1	A4XGX1	3.A.1.135.10	gnl|BL_ORD_ID|462 gnl|TC-DB|A4XGX1|3.A.1.135.10 ABC transporter related protein OS=Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903 / Tp8T 6331) OX=351627 GN=Csac_0522 PE=4 SV=1	596	1.00689e-118	39	626	615	29	622	39	612	94.7	93.2	7	5	3.95	ABC	None	PF00664,PF00005	PF00664,PF00005,PF13748,PF00004
WP_024544349.1	A4XGX0	3.A.1.135.10	gnl|BL_ORD_ID|461 gnl|TC-DB|A4XGX0|3.A.1.135.10 ABC transporter related protein OS=Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903 / Tp8T 6331) OX=351627 GN=Csac_0521 PE=4 SV=1	606	1.87835e-103	33	601	578	1	601	1	576	99.8	99.5	7	7	2.8	ABC	None	PF00005,PF00664	PF00664,PF00005
WP_024544200.1	NP_064912	3.A.1.211.21	gnl|BL_ORD_ID|6632 gnl|TC-DB|NP_064912.1|3.A.1.211.21 putative ATP-binding cassette transporter [Amsacta moorei entomopoxvirus]	558	3.56757e-07	21	527	1384	8	517	350	885	96.6	38.7	1	15	1.0	ABC	None	NA	PF00005,PF00005
WP_024544039.1	O97278	3.A.1.211.28	gnl|BL_ORD_ID|7812 gnl|TC-DB|O97278|3.A.1.211.28 ABC transporter I family member 1, putative OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_0319700 PE=4 SV=4	592	2.98652e-06	20	570	3133	56	555	1086	1637	87.5	17.6	6	11	0.0	ABC	None	NA	PF00005
WP_024544331.1	O97278	3.A.1.211.28	gnl|BL_ORD_ID|7812 gnl|TC-DB|O97278|3.A.1.211.28 ABC transporter I family member 1, putative OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_0319700 PE=4 SV=4	333	7.88141e-05	23	571	3133	179	481	1667	1968	52.9	9.6	1	11	0.0	ABC	None	NA	PF00005
WP_024544376.1	Q9RMB6	3.A.2.1.5	gnl|BL_ORD_ID|18870 gnl|TC-DB|Q9RMB6|3.A.2.1.5 ATP synthase subunit a OS=Acetobacterium woodii GN=atpB PE=3 SV=1	215	2.59322e-17	26	277	220	32	240	24	220	75.1	89.1	5	6	3.95	F-ATPase	CHEBI:9175;sodium(1+)	PF00119	PF00119
WP_024544375.1	Q59166	3.A.2.1.5	gnl|BL_ORD_ID|14237 gnl|TC-DB|Q59166|3.A.2.1.5 F1FO ATPase c2 subunit OS=Acetobacterium woodii GN=atpE2 PE=3 SV=2	67	6.21975e-13	39	92	82	25	91	11	77	71.7	80.5	2	2	2.2	F-ATPase	CHEBI:9175;sodium(1+)	PF00137	PF00137
WP_024544374.1	BAK19943	3.A.2.1.10	gnl|BL_ORD_ID|2231 gnl|TC-DB|BAK19943|3.A.2.1.10 ApH+ATPase b subunit [Aphanothece halophytica]	90	3.18695e-07	23	174	164	35	124	37	126	51.1	54.3	1	1	1.0	F-ATPase	None	PF00430	PF00430
WP_024544282.1	A9BJX0	3.A.3.2.21	gnl|BL_ORD_ID|922 gnl|TC-DB|A9BJX0|3.A.3.2.21 Calcium-translocating P-type ATPase, PMCA-type OS=Petrotoga mobilis (strain DSM 10674 / SJ95) GN=Pmob_0991 PE=3 SV=1	938	0.0	39	938	887	22	929	14	887	96.7	98.4	13	10	6.25	P-ATPase	CHEBI:3308;calcium(2+)	PF00122,PF00689,PF00702,PF13246,PF00690,PF08282	PF00122,PF00689,PF00702,PF13246,PF00690
WP_024544266.1	I4G6G7	3.A.3.4.5	gnl|BL_ORD_ID|5334 gnl|TC-DB|I4G6G7|3.A.3.4.5 Magnesium-transporting ATPase, P-type 1 OS=Microcystis aeruginosa PCC 9443 OX=1160281 GN=mgtA PE=4 SV=1	919	0.0	43	913	912	15	909	34	909	97.9	95.9	10	8	4.3	P-ATPase	CHEBI:6635;magnesium(2+)	PF00122,PF00702,PF00689,PF00690,PF13246	PF00122,PF00702,PF00690,PF00689,PF13246
WP_024543990.1	O32047	3.A.5.2.1	gnl|BL_ORD_ID|7081 gnl|TC-DB|O32047|3.A.5.2.1 Protein translocase subunit SecDF OS=Bacillus subtilis (strain 168) GN=secDF PE=1 SV=2	535	4.60399e-14	19	875	737	320	839	223	725	59.3	68.1	12	12	7.65	Sec	CHEBI:8526;protein polypeptide chain	NA	PF02355,PF02355,PF00873,PF03176,PF07549,PF02355,PF02355,PF00873,PF03176,PF07549
WP_024543952.1	P10250	3.A.5.3.1	gnl|BL_ORD_ID|8987 gnl|TC-DB|P10250|3.A.5.3.1 PREPROTEIN TRANSLOCASE SECY SUBUNIT - Mycoplasma capricolum.	475	6.07703e-90	36	528	482	51	510	7	466	86.9	95.2	10	10	7.45	Sec	CHEBI:8526;protein polypeptide chain	PF00344	PF00344
WP_129619942.1	P43042	3.A.5.3.1	gnl|BL_ORD_ID|10498 gnl|TC-DB|P43042|3.A.5.3.1 Membrane protein insertase YidC OS=Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154) OX=340047 GN=yidC PE=3 SV=1	269	2.92352e-33	31	641	388	376	625	100	367	38.8	68.8	4	8	1.65	Sec	CHEBI:8526;protein polypeptide chain	PF02096	PF02096
WP_024543993.1	Q2ST21	3.A.5.3.1	gnl|BL_ORD_ID|13321 gnl|TC-DB|Q2ST21|3.A.5.3.1 Protein-export membrane protein SecG OS=Mycoplasma capricolum subsp. capricolum (strain California kid / ATCC 27343 / NCTC 10154) OX=340047 GN=MCAP_0098 PE=3 SV=1	67	1.74496e-07	40	83	118	12	78	47	112	79.5	55.1	2	3	1.9	Sec	CHEBI:8526;protein polypeptide chain	PF03840	PF03840
WP_024543981.1	P39695	3.A.11.1.1	gnl|BL_ORD_ID|10293 gnl|TC-DB|P39695|3.A.11.1.1 COME OPERON PROTEIN 3 - Bacillus subtilis.	257	1.09253e-09	22	383	776	123	364	219	472	62.9	32.6	8	12	2.5	DNA-T	CHEBI:75980;single-stranded DNA polynucleotide	PF03772	PF03772,PF00753,PF13567
WP_024543982.1	Q8DQ41	3.A.11.1.2	gnl|BL_ORD_ID|16026 gnl|TC-DB|Q8DQ41|3.A.11.1.2 Competence protein - Streptococcus pneumoniae (strain ATCC BAA-255 / R6).	164	6.91789e-05	21	170	216	28	170	54	215	83.5	74.5	1	1	0.0	DNA-T	CHEBI:75980;single-stranded DNA polynucleotide	NA	PF12836,PF10531
